SK_ID_CURR,TARGET
406253,0.059297595
406254,0.017208608
406260,0.046754323
406267,0.087206915
406269,0.013867077
406276,0.14370897
406277,0.05660591
406279,0.019816885
406288,0.04215331
406297,0.13373351
406308,0.22546405
406310,0.22233516
406320,0.03941434
406336,0.017365564
406352,0.010086434
406365,0.037826207
406369,0.1304893
406371,0.07525481
406401,0.15529168
406408,0.05784592
406409,0.018443739
406475,0.21340519
406492,0.046429683
406510,0.0872024
406519,0.06983639
406565,0.27281252
406584,0.08128804
406596,0.033561647
406598,0.019718911
406605,0.0762615
406609,0.03991157
406610,0.096991934
406611,0.025925053
406654,0.06948171
406670,0.11959279
406675,0.11613344
406681,0.05351099
406682,0.01985336
406695,0.023166314
406697,0.054112934
406712,0.10298482
406719,0.036511485
406725,0.12221658
406734,0.04057421
406743,0.14304946
406778,0.03465828
406784,0.13421416
406786,0.098586574
406791,0.07146863
406792,0.02697354
406803,0.17858839
406812,0.028231064
406813,0.041634757
406814,0.056252327
406841,0.068541355
406842,0.08578574
406843,0.01602447
406848,0.0766501
406861,0.046056263
406862,0.27217653
406863,0.008082911
406864,0.031249084
406865,0.14764644
406871,0.086016335
406872,0.101307146
406873,0.11342474
406893,0.06317582
406919,0.059040297
406920,0.06744341
406921,0.1943702
406923,0.06138741
406924,0.08268971
406925,0.014807345
406926,0.06312476
406927,0.20775063
406936,0.008954324
406937,0.19622596
406938,0.02267118
406939,0.035224795
406940,0.04725626
406941,0.036826592
406952,0.032376762
406953,0.10092399
406954,0.07353949
406962,0.040396094
406963,0.35060555
406964,0.048363112
406965,0.12764792
406966,0.076381646
406967,0.02084466
406968,0.12025609
406969,0.102753766
406970,0.03410305
406971,0.091558844
406972,0.11476559
406973,0.042662505
406974,0.08034491
406975,0.0414121
406976,0.023872975
406977,0.021930603
406985,0.03211952
406987,0.037032694
407025,0.17196767
407031,0.07352276
407033,0.15284656
407039,0.049023207
407041,0.041264877
407044,0.065083355
407046,0.044062424
407053,0.028164105
407061,0.021441573
407069,0.025967961
407070,0.10843516
407072,0.046337686
407073,0.06822021
407081,0.08897557
407082,0.037263293
407088,0.02110807
407091,0.1817978
407097,0.02023921
407104,0.20722276
407105,0.49845082
407106,0.028845508
407121,0.036379974
407128,0.03866646
407137,0.02830575
407144,0.1266525
407145,0.18087493
407154,0.07992486
407162,0.019843327
407164,0.21318765
407168,0.28957796
407203,0.07330725
407210,0.15692958
407215,0.06093249
407218,0.06478979
407228,0.025793524
407262,0.07810096
407274,0.23810084
407280,0.18780299
407288,0.034205716
407298,0.017987221
407299,0.22036037
407302,0.06180796
407303,0.083219916
407305,0.13973027
407306,0.28562582
407307,0.05363096
407313,0.012702246
407314,0.015020341
407315,0.023552446
407316,0.071578175
407322,0.2161674
407323,0.06056814
407324,0.02933768
407325,0.05596748
407329,0.13859183
407330,0.11987441
407332,0.10450032
407333,0.06530142
407334,0.035631962
407335,0.16663155
407336,0.115300395
407337,0.22278649
407338,0.03835687
407339,0.01904154
407340,0.024028169
407341,0.1554363
407342,0.01487834
407343,0.034693856
407344,0.048557285
407345,0.027748216
407346,0.18726964
407353,0.0614924
407364,0.038430016
407365,0.054181598
407366,0.012223231
407370,0.027365154
407373,0.18498415
407376,0.070700966
407386,0.019398374
407388,0.018421032
407391,0.022446007
407393,0.041497003
407427,0.046366237
407452,0.086594075
407454,0.0329515
407457,0.029111996
407462,0.020231804
407463,0.042744134
407468,0.14088456
407469,0.113799535
407478,0.039750326
407482,0.053986844
407487,0.076849565
407489,0.10858613
407498,0.24194291
407516,0.21023925
407519,0.039140042
407528,0.110891975
407532,0.23118371
407534,0.20980361
407543,0.030571707
407546,0.23308718
407550,0.028429927
407555,0.031670522
407558,0.05974773
407587,0.024916545
407588,0.025578437
407594,0.20281056
407596,0.028589055
407598,0.039436594
407602,0.06775851
407605,0.16806482
407613,0.097617425
407619,0.11834818
407625,0.039338827
407627,0.037216406
407629,0.08790597
407631,0.031171683
407633,0.020191474
407636,0.1110717
407645,0.35410213
407648,0.0699342
407669,0.01648121
407674,0.024142334
407675,0.076389834
407676,0.028527727
407677,0.11108324
407678,0.18225947
407679,0.05470323
407680,0.14351507
407681,0.04705419
407682,0.043041036
407684,0.24663565
407692,0.07372715
407693,0.17232238
407694,0.05816195
407695,0.015139733
407696,0.074060105
407697,0.10479775
407698,0.07272863
407699,0.056145348
407702,0.012459383
407703,0.12894641
407725,0.07484384
407726,0.12661798
407729,0.13441817
407731,0.011616661
407745,0.049280066
407749,0.047042027
407750,0.020978466
407751,0.123244174
407752,0.39280912
407753,0.13644415
407754,0.08721057
407755,0.15915918
407756,0.037171982
407765,0.029555717
407766,0.081636846
407767,0.04310469
407768,0.02252131
407773,0.046756532
407774,0.08202974
407778,0.06630209
407779,0.09388875
407780,0.2554603
407781,0.08672493
407782,0.023525227
407783,0.057728227
407784,0.054760166
407825,0.05374549
407826,0.012854488
407828,0.091999136
407829,0.017144868
407830,0.11912615
407831,0.025542932
407832,0.01977603
407838,0.01929527
407839,0.05471604
407840,0.0138564855
407841,0.08869641
407842,0.055875115
407855,0.08217617
407857,0.042402968
407881,0.087982036
407882,0.09440042
407885,0.035068244
407915,0.030268565
407916,0.040669013
407918,0.15689972
407919,0.13356541
407920,0.021923387
407921,0.045466885
407922,0.03264993
407927,0.040452164
407934,0.04243951
407941,0.06456627
407942,0.061892744
407943,0.022943245
407944,0.034979403
407946,0.095326394
407947,0.030181902
407952,0.020185951
407955,0.09449259
407978,0.077070996
407986,0.036904886
408003,0.10537088
408006,0.032697838
408008,0.025047641
408015,0.0931143
408016,0.06974572
408028,0.121928774
408035,0.033361427
408042,0.03644961
408044,0.25940028
408052,0.0070213573
408053,0.06581642
408056,0.05387302
408068,0.052741148
408071,0.063046835
408074,0.033231057
408085,0.120886244
408089,0.020152573
408091,0.043733943
408098,0.01792698
408106,0.045711163
408108,0.33250955
408116,0.20368229
408126,0.033838328
408130,0.11452977
408135,0.028791979
408148,0.03564513
408168,0.094408944
408170,0.08079073
408172,0.06287164
408176,0.04352906
408181,0.038345493
408191,0.012400708
408194,0.064714044
408213,0.03957531
408248,0.023904314
408249,0.020826139
408250,0.056155033
408256,0.17571636
408261,0.04828709
408262,0.10666953
408268,0.15081725
408269,0.026049875
408273,0.029152403
408280,0.06778711
408286,0.042583786
408347,0.08793407
408349,0.014607273
408350,0.036652256
408351,0.067671254
408352,0.03258111
408355,0.0384769
408356,0.031245135
408357,0.07059658
408384,0.07477943
408385,0.043127492
408386,0.082019396
408387,0.0153800305
408388,0.025902329
408389,0.042830724
408390,0.06473321
408391,0.11640549
408392,0.17349389
408393,0.018190922
408398,0.04299702
408399,0.025504304
408400,0.030971725
408405,0.035771254
408406,0.018387135
408437,0.014990987
408459,0.026029471
408460,0.11263948
408463,0.13315454
408467,0.023919983
408468,0.12772278
408471,0.04759832
408477,0.11688733
408478,0.035852253
408479,0.023244176
408481,0.016009223
408482,0.022865275
408483,0.019452913
408484,0.027374864
408485,0.08897253
408486,0.026372256
408489,0.17402689
408490,0.044022985
408504,0.0137580205
408506,0.09326654
408508,0.04433496
408514,0.017390773
408515,0.030046476
408516,0.1022914
408517,0.079476215
408518,0.09928469
408523,0.047423255
408524,0.019366637
408525,0.020314077
408526,0.13645568
408531,0.05716292
408579,0.014283679
408580,0.048580203
408581,0.023147702
408599,0.12607276
408615,0.15033521
408616,0.02106041
408617,0.083252825
408619,0.019561889
408622,0.07320251
408624,0.08499027
408625,0.04916066
408626,0.02827331
408627,0.05159852
408651,0.023204543
408658,0.027664343
408659,0.19072278
408660,0.054389346
408661,0.015251164
408662,0.10239631
408688,0.029382253
408689,0.2594732
408690,0.03758949
408695,0.049465444
408696,0.054100353
408701,0.061125204
408702,0.0606673
408705,0.031613935
408728,0.12940675
408742,0.029546222
408759,0.07006442
408766,0.15438944
408768,0.12350928
408774,0.040865168
408775,0.13109702
408780,0.029495155
408790,0.06894833
408791,0.02210802
408792,0.036471877
408794,0.03487532
408797,0.057623465
408808,0.05986012
408830,0.049426045
408857,0.016731402
408863,0.11304217
408874,0.17325106
408880,0.051598437
408885,0.04456642
408890,0.02928645
408898,0.04781913
408902,0.03200687
408903,0.016143994
408905,0.06309668
408908,0.03380408
408911,0.012371875
408921,0.109250054
408932,0.050420463
408933,0.1329744
408935,0.2989349
408960,0.069975846
408968,0.021635076
408985,0.01956171
408986,0.06239946
408990,0.038463414
408993,0.10625367
409001,0.081098124
409003,0.01622276
409008,0.04536081
409010,0.045509927
409015,0.01484817
409017,0.100906104
409028,0.015714908
409034,0.045946088
409035,0.022445899
409041,0.042727202
409054,0.033427034
409057,0.022768077
409064,0.06493072
409065,0.31933698
409066,0.027376488
409068,0.058848005
409076,0.038623907
409080,0.04862301
409083,0.100679375
409084,0.102762185
409085,0.06811142
409088,0.025079824
409105,0.1188518
409121,0.021578737
409123,0.258539
409133,0.07098694
409153,0.037769053
409156,0.030012967
409157,0.27725053
409158,0.025776032
409163,0.05225245
409167,0.14931461
409168,0.15275732
409169,0.023396388
409172,0.14440633
409173,0.021072099
409174,0.016563365
409175,0.017909393
409192,0.45295525
409193,0.14938015
409197,0.0352187
409204,0.022086289
409206,0.028084764
409208,0.07886603
409209,0.08135794
409212,0.20132141
409213,0.024059279
409214,0.18349619
409217,0.034130875
409218,0.049167294
409220,0.028997188
409221,0.031325053
409227,0.018241301
409228,0.033915244
409229,0.0783287
409230,0.13278277
409259,0.03811479
409261,0.03896598
409269,0.10032243
409277,0.017644033
409278,0.016581543
409285,0.17804664
409286,0.050462727
409287,0.11267134
409293,0.029714053
409297,0.015523123
409298,0.029562468
409299,0.028871944
409340,0.031844012
409377,0.097695515
409383,0.028359802
409384,0.025493646
409409,0.03322998
409412,0.021824189
409413,0.06830782
409414,0.07573569
409415,0.045309275
409423,0.0765819
409428,0.09647712
409429,0.013418348
409430,0.053395264
409431,0.03620368
409432,0.18454984
409433,0.026940985
409434,0.2228874
409442,0.29711688
409443,0.27766195
409446,0.02602222
409463,0.048579343
409482,0.020959005
409507,0.11545596
409508,0.080494
409509,0.024189718
409514,0.068014756
409535,0.072658055
409536,0.07503791
409537,0.03144971
409538,0.022694774
409541,0.05955
409542,0.041370373
409543,0.04482065
409545,0.049650785
409550,0.03542773
409551,0.021535365
409552,0.15866761
409553,0.24621217
409558,0.08098005
409563,0.03254212
409574,0.025316082
409607,0.09009469
409608,0.24698092
409628,0.010915839
409632,0.18541591
409633,0.24892056
409636,0.121464774
409676,0.03867017
409691,0.059026763
409694,0.14068027
409707,0.047418915
409723,0.03185848
409741,0.025309594
409743,0.06843341
409747,0.06865187
409773,0.053014953
409777,0.15796779
409778,0.13889335
409804,0.08795941
409805,0.012623902
409812,0.029926354
409817,0.018125808
409836,0.044025965
409846,0.0891497
409850,0.1829521
409852,0.020367935
409861,0.30876642
409864,0.12795818
409871,0.06559056
409891,0.04438052
409896,0.023759525
409917,0.15811263
409918,0.034364663
409923,0.06736097
409941,0.015650574
409949,0.07292462
409953,0.02870408
409958,0.030051867
409972,0.09376595
409979,0.14998826
409983,0.078541175
409984,0.0807072
409985,0.014791431
409986,0.11155308
409994,0.113850564
409999,0.040888403
410019,0.06840714
410024,0.017810812
410025,0.037097044
410039,0.040212337
410044,0.14011955
410045,0.04038856
410046,0.0791225
410047,0.029646413
410048,0.028627656
410065,0.051731862
410066,0.114689045
410073,0.018446917
410087,0.026072161
410089,0.13000004
410092,0.052592516
410093,0.2012109
410094,0.078219675
410095,0.073772505
410096,0.051156197
410101,0.09554867
410102,0.06809045
410103,0.03596987
410107,0.016134182
410110,0.065583766
410111,0.040676467
410112,0.13045758
410142,0.02937291
410143,0.030837364
410161,0.14379247
410162,0.046922836
410165,0.02655614
410166,0.17215106
410167,0.104105115
410184,0.16453752
410185,0.044447154
410186,0.019501256
410187,0.05562967
410223,0.036561675
410256,0.34059876
410257,0.18156116
410258,0.03282092
410259,0.0103653
410269,0.17575592
410270,0.03944798
410273,0.07425046
410274,0.031770114
410275,0.03294242
410276,0.18711798
410277,0.052721214
410295,0.015369253
410296,0.026117045
410297,0.13929723
410298,0.06296158
410300,0.038668275
410301,0.022715056
410302,0.08397968
410303,0.04214046
410304,0.03131805
410305,0.034072347
410306,0.15651992
410307,0.060446426
410308,0.07393913
410309,0.08342477
410316,0.01919871
410317,0.062486906
410358,0.108892426
410359,0.018272916
410360,0.0407655
410368,0.12448763
410369,0.09534067
410370,0.030315468
410372,0.03321883
410373,0.018038142
410378,0.2318739
410379,0.060122572
410380,0.16745663
410387,0.20690955
410388,0.25987336
410389,0.038253523
410390,0.026387792
410405,0.016981624
410411,0.040009163
410416,0.027779168
410418,0.087557845
410424,0.20114975
410429,0.13798214
410438,0.044003785
410442,0.036704216
410448,0.01650614
410456,0.031396363
410464,0.06520262
410467,0.0840486
410473,0.0865881
410476,0.032680828
410479,0.10505065
410499,0.08431258
410526,0.043544076
410528,0.036400594
410546,0.12324703
410564,0.034692515
410567,0.050256465
410571,0.085915744
410572,0.29817298
410573,0.053917322
410577,0.040516566
410581,0.047476437
410587,0.0671671
410588,0.04333059
410595,0.027554723
410602,0.016908215
410606,0.037031837
410616,0.03785327
410624,0.18942484
410626,0.0751384
410637,0.04610057
410660,0.04977538
410661,0.028334035
410663,0.03003682
410664,0.07703555
410669,0.0610149
410675,0.028333629
410679,0.21171667
410684,0.015088543
410689,0.02272126
410693,0.015193015
410697,0.029894173
410698,0.026635554
410699,0.014566704
410706,0.040496536
410710,0.062113676
410712,0.021708379
410716,0.07825554
410725,0.057130583
410735,0.08951554
410742,0.029193234
410745,0.020160487
410746,0.018672822
410751,0.039097358
410753,0.022164874
410759,0.069285326
410761,0.24826089
410770,0.028493846
410778,0.08889145
410784,0.044180073
410786,0.06430288
410789,0.044819552
410800,0.062806666
410811,0.031084938
410813,0.030272324
410821,0.1833343
410822,0.038520504
410879,0.073158495
410880,0.039644748
410900,0.048410658
410901,0.13482118
410908,0.056539755
410909,0.012742399
410910,0.055340085
410911,0.26468047
410912,0.07478502
410913,0.043469425
410914,0.1635127
410915,0.023155019
410916,0.015980124
410917,0.06305663
410918,0.02115429
410919,0.02784787
410922,0.20010042
410923,0.04371643
410940,0.038570426
410955,0.099204995
410956,0.2822586
410959,0.22132905
410960,0.09033466
410961,0.16543679
410962,0.038161345
410963,0.1224721
410964,0.031512678
410968,0.039805006
410970,0.021037439
410971,0.072884694
410972,0.10454757
410975,0.0398494
410994,0.08430139
410999,0.14789999
411011,0.15788008
411012,0.059240792
411014,0.15754034
411021,0.023421848
411022,0.22734948
411023,0.09330148
411024,0.18261518
411025,0.02743694
411026,0.15920217
411027,0.08138941
411028,0.016918276
411030,0.18622465
411031,0.05234387
411032,0.05475538
411033,0.056483936
411049,0.055297337
411050,0.02778332
411051,0.08801493
411052,0.04797219
411073,0.06644353
411074,0.035712443
411076,0.06375177
411080,0.041344207
411081,0.026936036
411082,0.01579389
411093,0.05117386
411094,0.096374005
411095,0.05932669
411099,0.021419194
411102,0.046418216
411103,0.19591494
411112,0.020482594
411114,0.055540573
411115,0.02572213
411116,0.087436125
411168,0.06395586
411169,0.32894424
411170,0.077896886
411189,0.024445863
411190,0.08064965
411195,0.10269525
411196,0.20814194
411197,0.049752187
411205,0.010490323
411206,0.09225442
411215,0.11186152
411216,0.029138464
411217,0.04250508
411218,0.057464797
411222,0.016691228
411238,0.016111188
411239,0.023194209
411240,0.066578865
411248,0.021681963
411274,0.06131631
411275,0.06045918
411293,0.034598064
411299,0.06731368
411300,0.00938796
411301,0.048062835
411302,0.063437186
411305,0.14460622
411309,0.054364152
411334,0.068094455
411343,0.039234262
411349,0.018129235
411360,0.057481833
411363,0.02751582
411364,0.020832222
411384,0.06935939
411402,0.10106234
411424,0.041212585
411425,0.13684267
411430,0.1757209
411432,0.08590053
411434,0.18448973
411447,0.037790082
411450,0.011824899
411452,0.08020752
411463,0.12612657
411467,0.06715338
411474,0.042436905
411478,0.014953131
411480,0.032030236
411481,0.14177167
411502,0.0965767
411509,0.055321332
411511,0.2203581
411515,0.04287443
411516,0.09722561
411532,0.026592014
411565,0.02264685
411570,0.056046095
411600,0.07231192
411608,0.048563927
411613,0.021852797
411614,0.022597436
411620,0.060490083
411634,0.019840129
411639,0.02793214
411645,0.1594932
411648,0.014626841
411660,0.020184018
411668,0.011405992
411672,0.10149859
411673,0.01356169
411674,0.20979317
411675,0.05240215
411676,0.013548938
411677,0.12483321
411715,0.033472907
411718,0.037135955
411719,0.055766094
411720,0.12755533
411730,0.03407705
411731,0.043138966
411740,0.07537079
411746,0.035930436
411748,0.028215012
411749,0.026858067
411752,0.028683247
411753,0.015377401
411754,0.021966204
411755,0.016945532
411767,0.01692755
411768,0.082535945
411819,0.11656608
411826,0.1308903
411827,0.0769593
411841,0.015268225
411842,0.52812296
411843,0.072728224
411844,0.05998614
411845,0.037795126
411846,0.1534234
411850,0.13501981
411852,0.137657
411853,0.06864058
411854,0.04082628
411855,0.027188312
411856,0.07986762
411860,0.096329734
411883,0.020997846
411938,0.0354903
411939,0.107148364
411940,0.05536422
411957,0.29871204
411958,0.08001405
411959,0.06918905
411963,0.018385105
411969,0.025606515
411970,0.034302372
411971,0.022569684
411972,0.07138234
411973,0.028691322
411974,0.020690005
411975,0.040911227
411977,0.047011767
411978,0.30098283
411979,0.13703716
412004,0.034768246
412008,0.023634084
412009,0.09970622
412010,0.018476736
412030,0.09245638
412031,0.043325197
412032,0.02310147
412036,0.020361762
412038,0.022070976
412047,0.035258174
412049,0.28697038
412082,0.02833651
412092,0.10116771
412098,0.16024052
412101,0.087194785
412108,0.31194428
412111,0.049142808
412119,0.058250774
412128,0.016140776
412139,0.06887978
412152,0.1636303
412154,0.020215623
412178,0.17052723
412180,0.09409101
412193,0.04057049
412199,0.042706277
412204,0.096684694
412206,0.043813433
412207,0.03126691
412211,0.11994263
412220,0.023153901
412221,0.02591931
412229,0.09915759
412234,0.03352
412235,0.026917255
412236,0.12654413
412251,0.08560314
412262,0.11390174
412270,0.18613693
412280,0.048371088
412289,0.12679559
412305,0.023307804
412310,0.0508603
412345,0.041007202
412348,0.06158866
412361,0.07148282
412367,0.1374773
412368,0.034133684
412370,0.20395796
412372,0.13940066
412377,0.10407475
412380,0.04137373
412382,0.015320504
412391,0.029025892
412393,0.026960773
412411,0.18946332
412412,0.044226546
412415,0.11781888
412416,0.15690717
412422,0.21077947
412428,0.09393719
412430,0.031231184
412436,0.11858075
412447,0.029391533
412451,0.011478894
412456,0.035926566
412470,0.082893215
412472,0.023673337
412478,0.009804325
412487,0.07965281
412490,0.2006061
412494,0.10293215
412516,0.058719076
412519,0.061873198
412525,0.13586673
412527,0.11246073
412528,0.042345837
412551,0.11105323
412552,0.027869778
412557,0.04130567
412558,0.019461269
412559,0.10600221
412561,0.022704259
412563,0.015270577
412564,0.019341765
412565,0.106803834
412593,0.06721186
412598,0.3252214
412602,0.05795339
412610,0.06676856
412611,0.10989796
412612,0.018647512
412613,0.084878616
412621,0.054484077
412622,0.00936261
412623,0.07213472
412624,0.20993325
412637,0.053129036
412638,0.14500713
412639,0.19591536
412640,0.017588975
412641,0.035855547
412642,0.054344412
412643,0.056844763
412644,0.050497193
412651,0.07816948
412667,0.036927104
412669,0.14419837
412686,0.16818163
412712,0.009013867
412713,0.15706521
412714,0.027342329
412715,0.011138745
412720,0.05417394
412728,0.03582304
412738,0.024090784
412739,0.037604664
412740,0.088172846
412741,0.08733357
412753,0.039476074
412754,0.029870618
412762,0.034564722
412764,0.056962192
412765,0.0621337
412775,0.0326199
412776,0.05052955
412777,0.014879877
412778,0.29897335
412800,0.014291375
412801,0.051837217
412802,0.16189103
412829,0.065751255
412854,0.10479455
412855,0.025114043
412861,0.046321582
412862,0.029668031
412863,0.035133455
412883,0.034607295
412884,0.027733685
412886,0.2725039
412898,0.10762748
412899,0.022082048
412900,0.021413177
412922,0.10993291
412941,0.07139811
412959,0.03680653
412967,0.0635959
412980,0.11476221
412997,0.027224723
413016,0.053360175
413017,0.23388137
413027,0.042266432
413034,0.13838933
413038,0.21293928
413054,0.06660813
413059,0.026814947
413065,0.060398664
413073,0.06396953
413075,0.29162133
413081,0.070436716
413089,0.2668923
413091,0.18663956
413094,0.041888822
413104,0.04260474
413107,0.12004121
413110,0.090610325
413113,0.26514184
413117,0.05760122
413124,0.019336851
413126,0.093951754
413137,0.05395662
413145,0.052060917
413146,0.019164262
413147,0.0487791
413150,0.024576677
413159,0.18825096
413160,0.09823158
413172,0.24996221
413179,0.032111514
413181,0.019901216
413185,0.08896017
413188,0.1543549
413197,0.03405621
413208,0.30427456
413215,0.048145443
413216,0.07555088
413219,0.01922318
413232,0.045258153
413237,0.050279636
413243,0.2837742
413249,0.040169135
413262,0.056675978
413263,0.11302017
413271,0.1172744
413274,0.04938034
413280,0.04698096
413296,0.20659226
413299,0.24204037
413303,0.035707634
413320,0.06788468
413324,0.033859335
413325,0.06181459
413335,0.062664285
413341,0.19233802
413342,0.03129632
413351,0.115457155
413352,0.04331224
413359,0.024125021
413373,0.07470652
413374,0.1377034
413375,0.030574905
413376,0.047084466
413377,0.101002194
413383,0.050270204
413384,0.088209964
413392,0.05516758
413393,0.1525644
413395,0.06289349
413424,0.07423412
413425,0.03616622
413457,0.016160376
413458,0.077708654
413459,0.09190527
413460,0.016330618
413465,0.052226007
413466,0.09503764
413467,0.029363273
413468,0.03510137
413475,0.13317202
413476,0.12266372
413477,0.2627671
413478,0.014510894
413479,0.018151244
413489,0.112203605
413491,0.1417236
413492,0.13666598
413493,0.08001806
413494,0.10050924
413495,0.14119457
413498,0.07508214
413499,0.06586523
413545,0.09960796
413549,0.04047807
413550,0.04661472
413551,0.078225814
413552,0.21979395
413553,0.06488871
413554,0.026880475
413558,0.09635485
413559,0.20927522
413562,0.04684944
413563,0.058948718
413564,0.020679558
413592,0.046472598
413593,0.013209682
413594,0.060201783
413595,0.022361908
413596,0.11813703
413597,0.047786966
413604,0.016192636
413605,0.07171706
413606,0.017969517
413607,0.036343217
413616,0.28913677
413617,0.05935562
413618,0.118527174
413625,0.083817214
413626,0.13245575
413627,0.0557532
413628,0.050998244
413629,0.034432847
413630,0.06656688
413631,0.047746643
413632,0.07322568
413633,0.12779845
413634,0.1285461
413635,0.17694858
413636,0.11349687
413644,0.028664237
413645,0.01774997
413646,0.017354185
413683,0.04518684
413685,0.051849686
413686,0.14037612
413690,0.025905745
413691,0.012970882
413692,0.03586929
413693,0.11323076
413694,0.1657072
413695,0.016108165
413696,0.06946591
413702,0.038563725
413707,0.034924462
413708,0.12355839
413709,0.07126956
413730,0.03381293
413731,0.09687552
413732,0.01913387
413733,0.022530003
413734,0.10751947
413736,0.03156805
413748,0.043273017
413749,0.079368114
413751,0.20138685
413752,0.30120194
413754,0.038975284
413755,0.2504057
413756,0.066350296
413757,0.05264795
413758,0.13874584
413759,0.124682605
413760,0.07382131
413764,0.019067334
413765,0.03546724
413766,0.06557174
413767,0.08773131
413768,0.16515753
413769,0.04798478
413770,0.020685676
413776,0.029951304
413777,0.021735484
413778,0.036403503
413797,0.054143906
413824,0.044401556
413828,0.11567358
413831,0.108336225
413834,0.028952444
413841,0.032394897
413848,0.03155027
413850,0.07353309
413851,0.17856055
413857,0.010900148
413860,0.012073306
413867,0.046585053
413868,0.09416558
413871,0.05485707
413878,0.034517676
413882,0.02055735
413885,0.02052357
413886,0.09177938
413892,0.06400433
413896,0.24872227
413897,0.08282775
413917,0.1311531
413921,0.029228162
413934,0.35876325
413941,0.026456127
413953,0.010713141
413958,0.10252109
413967,0.05977486
413971,0.02161908
413975,0.06446137
413978,0.057873286
413983,0.12192692
413984,0.020023156
413989,0.0671153
413992,0.017377643
414001,0.10818453
414002,0.014419675
414003,0.062018365
414007,0.17867547
414008,0.09033246
414016,0.26978615
414022,0.029589776
414026,0.15879719
414041,0.059041124
414042,0.39383847
414045,0.065017946
414047,0.14931397
414050,0.35566494
414061,0.023669535
414068,0.10310287
414076,0.076767184
414093,0.043075394
414102,0.029624877
414109,0.027274698
414117,0.05011193
414144,0.015873002
414149,0.016453492
414160,0.03460329
414166,0.43423936
414171,0.13876848
414172,0.0942196
414183,0.03881493
414186,0.036642272
414192,0.051161844
414194,0.14347708
414203,0.37582946
414206,0.018776597
414207,0.017067166
414229,0.042028338
414231,0.11415322
414248,0.035341762
414251,0.043902073
414252,0.039314542
414253,0.35236806
414254,0.09903998
414255,0.16933283
414262,0.037293933
414265,0.13124229
414266,0.06735716
414267,0.034993477
414269,0.040461067
414270,0.03383109
414271,0.040713806
414272,0.061653778
414273,0.04992088
414275,0.022188826
414323,0.40954405
414324,0.035545632
414328,0.039855815
414329,0.047551576
414333,0.035501212
414341,0.02663803
414357,0.0657622
414358,0.024983056
414359,0.054838262
414362,0.123890944
414363,0.061991762
414368,0.021050809
414372,0.047860466
414375,0.028421327
414376,0.029846013
414382,0.09433522
414383,0.09469397
414480,0.028644424
414481,0.09607097
414484,0.16384652
414485,0.027397148
414486,0.016050264
414487,0.032981683
414488,0.10080219
414489,0.047483113
414492,0.01626795
414493,0.14520101
414497,0.016988287
414501,0.03613201
414543,0.19567844
414544,0.04869142
414559,0.029055944
414560,0.08592309
414561,0.01990509
414573,0.08021146
414574,0.055165455
414575,0.10655578
414577,0.038153768
414584,0.28712264
414585,0.019414524
414586,0.106263496
414590,0.009043753
414591,0.06057812
414593,0.20619102
414597,0.032024547
414598,0.29707113
414621,0.084387966
414635,0.0769225
414639,0.03845927
414640,0.024354072
414648,0.030044496
414656,0.026439551
414659,0.081873335
414660,0.024353774
414663,0.050540306
414683,0.04379373
414691,0.11971528
414700,0.16795133
414705,0.012877003
414708,0.042036112
414711,0.035187446
414712,0.06440212
414716,0.04984526
414720,0.024484858
414733,0.011232914
414740,0.04747509
414748,0.054711428
414767,0.31480384
414771,0.15010674
414779,0.06349566
414785,0.14957538
414787,0.036077857
414793,0.020840196
414816,0.063943245
414830,0.16734432
414831,0.1641982
414859,0.07402354
414864,0.02589564
414867,0.03951493
414871,0.015017336
414879,0.06257833
414892,0.21380264
414895,0.0554975
414911,0.108355634
414915,0.08045171
414922,0.06357121
414939,0.016863853
414945,0.028312566
414960,0.031046197
414969,0.015292755
414973,0.010398481
414979,0.035848584
414985,0.020251375
414992,0.014840995
414996,0.048468452
415000,0.025058012
415001,0.074073285
415005,0.026615204
415024,0.07048352
415038,0.04994908
415041,0.18908742
415049,0.06916542
415055,0.047207
415061,0.11613671
415064,0.080637015
415069,0.05166551
415070,0.0643313
415071,0.0072084675
415072,0.056672737
415074,0.030374726
415078,0.11894561
415079,0.052074898
415080,0.05896841
415081,0.15430164
415082,0.12607646
415085,0.058527913
415086,0.029560685
415089,0.103828065
415090,0.101522356
415091,0.041883845
415092,0.050622206
415095,0.026621358
415100,0.16344674
415101,0.01737301
415102,0.18138246
415103,0.035414476
415104,0.034139186
415106,0.048868217
415107,0.033163536
415108,0.23575643
415109,0.22993177
415110,0.10640097
415111,0.008981511
415113,0.029332012
415114,0.025617437
415115,0.09677684
415116,0.04702289
415117,0.023890708
415118,0.08443549
415119,0.3685478
415120,0.015195754
415121,0.094675705
415122,0.19331785
415123,0.035079878
415124,0.36325794
415126,0.14536975
415152,0.011608611
415205,0.113391854
415209,0.06372061
415326,0.063901596
415409,0.0697894
415414,0.028774975
415430,0.062933266
415466,0.09389868
415467,0.09474565
415473,0.06568126
415474,0.014503198
415479,0.02852504
415480,0.04191998
415486,0.021868968
415488,0.050278567
415489,0.102493346
415490,0.042315472
415493,0.061319415
415494,0.064012684
415497,0.035923593
415498,0.06744449
415499,0.025903111
415505,0.03970431
415506,0.0683434
415509,0.047969274
415511,0.091816224
415514,0.056293406
415517,0.059064195
415519,0.08466615
415521,0.31068322
415522,0.009211251
